match_id,league,date,matchday,home_team,away_team,home_goals,away_goals,result,b365_overround,pin_overround,avg_overround,league_name,result_label
498932,PD,2025-04-18,32,Espanyol,Getafe,1,0,H,0.056364500518492955,0.02663210620870249,0.04941035975518737,La Liga,Home win
498927,PD,2025-04-19,32,Rayo Vallecano,Valencia,1,1,D,0.06182795698924726,0.02655493608734627,0.04744038563180197,La Liga,Draw
498923,PD,2025-04-19,32,Barça,Celta,4,3,H,0.048120300751879785,0.03906849993806527,0.0489690287737925,La Liga,Home win
498928,PD,2025-04-19,32,Mallorca,Leganes,0,0,D,0.05204924419510659,0.03116683378442553,0.0485910596056085,La Liga,Draw
498931,PD,2025-04-19,32,Las Palmas,Atleti,1,0,H,0.05551238884572207,0.03071192400690559,0.05095742000503911,La Liga,Home win
498930,PD,2025-04-20,32,Valladolid,Osasuna,2,3,A,0.054225158271401064,0.031256213568864766,0.04996136761811476,La Liga,Away win
498926,PD,2025-04-20,32,Villarreal,Real Sociedad,2,2,D,0.0553791887125219,0.029204879519417082,0.05096403901184776,La Liga,Draw
498925,PD,2025-04-20,32,Sevilla FC,Alaves,1,1,D,0.059113300492610765,0.027500282870475568,0.048829177096866294,La Liga,Draw
498929,PD,2025-04-20,32,Real Madrid,Athletic,1,0,H,0.05978090766823163,0.03342115182574257,0.05079710293137518,La Liga,Home win
498924,PD,2025-04-21,32,Girona,Real Betis,1,3,A,0.05882352941176494,0.02719632733007593,0.05008427695466788,La Liga,Away win
498942,PD,2025-04-22,33,Valencia,Espanyol,1,1,D,0.05975325487520622,0.028554038949947236,0.04996114976885968,La Liga,Draw
498940,PD,2025-04-22,33,Barça,Mallorca,1,0,H,0.05701198026779419,0.029631385563588797,0.04486307361918129,La Liga,Home win
498933,PD,2025-04-23,33,Athletic,Las Palmas,1,0,H,0.05797101449275366,0.037865953929230534,0.04512449657524198,La Liga,Home win
